1688296991;42947.679688;1688297357;11.950749;1688289999;12.484039;
1690161196;42929.039062;1690079360;17.130369;1690074131;16.390120;
1692665784;0.042040;1692093587;42946.660156;1692088178;42945.921875;
1694138066;2.998450;1694107429;10.301690;1694102147;1.286300;
1696115013;42932.902344;1696161855;1.822340;1696121390;42930.765625;
1698574877;13.079120;1698581337;14.053040;1698580655;15.476299;
1700143736;42947.062500;1700146565;42948.070312;1700149967;42949.453125;
1702160785;2.002480;1702179652;1.999170;1702167315;6.087820;
1704176348;42931.519531;1704177404;42931.691406;1704181830;42935.613281;
1706261583;42910.664062;1706192681;15.806100;1706262096;42914.812500;
1708251785;42890.765625;1708256275;14.775340;1708262253;42949.589844;
1711573231;42939.781250;1710221674;0.757940;1710228130;17.374149;
1712836216;11.716060;1712861149;11.660700;1712862225;13.090500;
1714249643;42947.253906;1714255545;42947.386719;1714250901;42948.875000;
1716272270;16.657629;1716267246;7.898680;1716739781;3.263620;
1718290849;7.936550;1718282431;9.044990;1718283077;1.972410;
1720509093;42935.425781;1720504466;42936.496094;1721100154;42923.472656;
1722317938;18.837700;1722312270;2.906640;1722313223;42911.343750;
1725018617;42941.503906;1725012598;5.272740;1724328678;6.890980;
1726350540;1.469830;1726351435;42941.558594;1726341318;42936.437500;
1728355257;18.607090;1728404704;18.926649;1728399848;42915.851562;
1730369156;19.442659;1730377278;42948.875000;1730376246;2.272970;
1733524194;42937.562500;1732388764;42928.757812;1733524523;3.466180;
1734422331;42928.582031;1735031645;42902.328125;1735036732;42938.015625;
1736414717;8.330410;1736525617;18.712400;1736525937;42948.515625;
1738430585;42937.843750;1738432200;42949.320312;1738436274;42929.414062;
1740455902;7.956350;1740478847;8.376520;1740460575;3.570140;
1742460656;42937.582031;1742470300;42938.132812;1742466218;42933.183594;
1744475789;12.734509;1744492460;13.515190;1744485098;15.663919;
1746490869;42942.253906;1746502717;42943.085938;1746498351;12.613970;
1749112671;42916.039062;1749121590;42916.894531;1749117460;42936.093750;
1750767444;4.226600;1750773593;15.892090;1750768364;5.971670;
1752543994;42936.132812;1753128075;1.686520;1753127706;42932.050781;
1754880190;13.364570;1754884523;42933.792969;1754948574;42913.843750;
1756564974;42946.187500;1756569887;15.424100;1756766364;14.011020;
1758578151;6.837290;1758585963;42944.937500;1758742334;42943.921875;
1760591718;8.106380;1760596841;9.970830;1761069932;5.207870;
1762605410;13.848929;1762606799;42939.542969;1762610857;4.213480;
1764620021;7.262940;1764777135;6.615930;1764625765;9.237110;
1766959571;14.656369;1767144732;13.638590;1766965378;42935.511719;
1768648757;42947.437500;1768659019;42948.167969;1768654923;42918.617188;
1770677937;0.014900;1770687336;2.599400;1770683273;0.696590;
1772688949;9.919920;1772685229;42932.292969;1772679047;10.104780;
1775412241;42932.359375;1775406236;42905.082031;1775405974;3.853060;
1776787782;42918.605469;1776708133;4.394220;1776782915;42939.753906;
1779435505;12.474330;1778722550;6.968860;1779427635;0.013170;
1780958582;12.471670;1780736417;1.872650;1780741545;8.064700;
1783219382;42939.535156;1783984946;42919.058594;1783984200;42925.312500;
1784767363;2.745390;1784769378;4.678000;1784777643;7.273400;
1786847212;42931.617188;1788441746;42917.625000;1786852540;42936.195312;
1788791989;1.659550;1788792925;2.904610;1788797385;4.841530;
1790807565;42931.175781;1790810820;42932.398438;1790813074;42934.355469;
1793022605;13.072200;1792827431;8.439529;1793024148;42912.246094;
1795593535;42937.035156;1795591596;42930.468750;1795291598;14.345220;
1797468404;42947.914062;1797303706;13.885900;1797298815;14.866620;
1798864208;19.391949;1798872759;19.528019;1798864196;42948.886719;
1800878988;19.878399;1801259472;16.158720;1801253548;15.883929;
1802896700;5.460940;1802904462;42949.378906;1802903870;42949.050781;
1805201591;42932.085938;1805362878;15.127330;1805206214;42926.031250;
1806941366;19.405870;1806929308;42949.132812;1806941957;8.944350;
1808944251;42949.050781;1808943097;17.337870;1808948797;5.411780;
1810964794;42928.843750;1811121390;42949.488281;1811121799;42933.355469;
1812973018;16.008520;1812984334;13.855920;1812973733;13.875040;
1815535575;12.506660;1815541337;42937.957031;1814990362;42943.378906;
1817456173;8.847839;1817459980;8.827120;1817002898;15.158130;
1819148448;16.007639;1819025822;42942.839844;1819017507;42944.683594;
1821123258;42945.933594;1821785129;0.263840;1821780378;0.200430;
1823054026;4.188380;1823599269;42946.378906;1823594333;42949.613281;
1825198169;4.327540;1825243995;42929.933594;1825242465;42933.132812;
1827084577;42935.136719;1827147434;6.237740;1827079245;2.814490;
1829500810;13.411160;1829337357;15.353669;1829496327;15.522590;
1831294813;4.898880;1831106335;42947.335938;1831288730;42947.269531;
1833552281;14.909490;1833120956;18.926010;1833546021;5.791590;
1835370782;3.031180;1835139585;3.087280;1835149972;42939.425781;
1837153395;19.833530;1837147496;12.194070;1837149202;42919.429688;
1839390041;42947.140625;1839385405;1.434230;1839167864;42899.246094;
1842216532;9.594510;1842216153;42922.800781;1841262936;42949.527344;
1843192945;42949.503906;1843196872;42912.992188;1843191807;2.527550;
1845340542;5.374960;1845694202;2.456940;1845688584;2.059770;
1847226611;13.801900;1847415392;11.363000;1847415135;42934.464844;
1849917163;42936.566406;1849922394;42935.964844;1849685614;42911.761719;
1851859172;3.396840;1851860681;42944.125000;1851249819;0.126530;
1853721682;9.583790;1853638516;42926.351562;1853721313;11.556990;
1855286864;3.303030;1855278108;13.808969;1855536427;42943.078125;
1857637722;12.322040;1857633039;2.071970;1857718355;42921.257812;
1859310801;12.873000;1859304565;15.908099;1859318499;14.979219;
1861330108;42942.351562;1861322542;17.738079;1861334410;17.722630;
1863763255;10.429729;1863757951;11.840540;1863764256;42943.093750;
1865868821;3.109570;1865867684;42940.414062;1865744585;6.235680;
1867361187;13.896680;1867423213;4.364910;1867422597;42939.128906;
1869795532;42949.621094;1869800663;14.596900;1869655190;16.014889;
1872077072;12.004350;1872084035;42941.433594;1872076778;42941.468750;
1873402722;42948.421875;1873409674;42928.179688;1873401160;18.773510;
1875418695;4.248730;1875428648;4.199340;1875591147;42946.546875;
1877430896;42933.800781;1877432571;4.552180;1877437109;5.445840;
1879465383;1.083040;1879445589;42934.093750;1879470416;42934.785156;
1882101087;10.631660;1882030942;12.662590;1882102181;42908.464844;
1883483090;11.088900;1883477465;42947.871094;1883474213;42949.593750;
1885497751;0.657240;1885489450;42927.750000;1885523899;42929.097656;
1887507726;42930.230469;1887500996;42907.632812;1888377178;1.085000;
1889526609;19.188759;1889520407;19.886030;1889531160;42939.218750;
1891530518;42948.820312;1891528916;19.242369;1891539083;19.215099;
1893553672;10.965520;1893545365;42948.750000;1893545029;42948.828125;
1895564438;10.970329;1895559033;11.940750;1895705825;12.938570;
1898389618;42932.390625;1898389360;42933.308594;1898395128;2.304040;
1899590115;14.396760;1899589657;0.716170;1899599502;42939.929688;
1901603741;17.942949;1901730050;16.363129;1901731958;42918.609375;
1903620308;16.444279;1904504313;2.151830;1903627561;42899.652344;
1905631027;42946.007812;1905640651;15.675890;1905636536;42879.562500;
1908032378;15.268630;1908041026;42941.343750;1908036956;11.342020;
1909657533;13.761029;1909669593;12.575020;1909664650;42944.734375;
1911688055;42943.128906;1911681645;10.273160;1911674254;42924.640625;
1913692809;8.795030;1913685465;9.230470;1913697233;7.962310;
1915703710;14.690869;1915699788;42938.757812;1915709075;5.611370;
1917716488;17.464699;1917714824;15.300019;1917722898;42935.144531;
1919730663;42946.992188;1919729253;42944.828125;1919736695;1.589880;
1921745164;42926.847656;1921889699;9.728730;1921750370;11.212000;
1923758319;4.636780;1923779678;5.141500;1923763154;5.928890;
1925770476;10.396029;1925931910;42933.289062;1925931010;7.151450;
1928078829;2.078390;1927785332;10.717520;1928083930;42935.292969;
1930596777;0.024260;1929798858;10.341579;1930601462;1.051780;
1932397665;12.140750;1931812110;9.110360;1932398436;42932.753906;
1934595115;42939.839844;1933825836;42938.644531;1933831553;18.887560;
1935843842;7.623600;1936471379;1.947070;1936472179;13.400559;
1938559526;6.564770;1938219855;10.507400;1938564255;42942.152344;
1939868553;5.035930;1940145638;11.770120;1939876012;42929.031250;
1941881822;3.551130;1941892248;17.876450;1941887957;42908.914062;
1943900057;1.341160;1943909392;42947.378906;1943905283;1.726840;
1945908925;11.160720;1945917757;42927.292969;1945909016;0.402480;
1947949061;15.776119;1947989036;15.485869;1947983936;15.692309;
1949937524;17.754759;1950501902;42940.027344;1950501502;13.272190;
1952673805;11.777710;1952675119;1.747620;1951952114;9.472489;
1953980959;18.744370;1953971411;42949.488281;1953974976;19.881880;
1955998889;11.095750;1955989917;10.287240;1955993115;42949.371094;
1958011947;13.815829;1958233695;2.203440;1958006521;42929.238281;
1960030664;42943.300781;1960028740;42933.925781;1960022050;16.563610;
1962044001;11.879089;1962047228;0.669720;1962041477;42949.609375;
1964053980;42941.453125;1964062026;0.203150;1964052730;0.766320;
1966068559;12.741990;1966075872;2.168290;1966068729;2.529530;
1968089147;42942.207031;1968085133;42931.746094;1968090347;42931.984375;
1970100613;8.036030;1970253816;8.464410;1970254247;7.354610;
1972224592;4.261630;1972337300;11.821569;1972228931;12.209479;
1974127346;17.380190;1974383188;11.652539;1974378564;11.139689;
1976245886;42945.867188;1976147269;42943.683594;1976142173;42943.175781;
1978173208;11.610220;1978162757;1.152020;1978156306;11.191509;
1980178099;42941.234375;1980173208;5.860160;1980171573;2.494360;
1982197165;16.238699;1982191670;16.548859;1982189658;42931.984375;
1984685583;10.756740;1984203669;15.917910;1984684401;42907.039062;
1986240920;17.137680;1986219549;42945.429688;1986227328;42891.609375;
1989368573;42935.531250;1989359527;5.235870;1989364377;8.654940;
1990253257;18.572540;1990245985;18.853809;1990247660;13.474500;
1992267750;18.466919;1992737954;42943.605469;1992262166;42943.000000;
1995474180;42936.074219;1994280587;18.891169;1994275390;17.825279;
1996295260;15.300580;1996293212;16.322229;1996298512;42947.265625;
1998314515;18.817410;1999229202;42936.632812;1999234346;42945.769531;
2000324263;18.722570;2000331298;42925.613281;2000554812;42932.562500;
2002342974;42948.207031;2002350792;4.095960;2002422916;42913.882812;
2004355905;15.082319;2004362671;2.021270;2004364240;42894.468750;
2006383964;42944.472656;2006375747;10.951670;2006437767;42873.734375;
2008386854;0.865210;2008390438;11.409329;2008385031;10.156000;
2011093888;42923.468750;2010408786;42940.898438;2010404563;11.650889;
2012590737;6.518700;2012584518;42919.140625;2012584224;42939.527344;
2014438398;42937.714844;2014745429;42897.531250;2014432528;42921.042969;
2016869164;42913.406250;2016874353;6.216540;2016867832;8.527229;
2018470352;42897.394531;2019144445;42933.187500;2018461366;42942.261719;
2020484691;42877.253906;2020477898;42919.851562;2020477932;42922.097656;
2022497504;0.487410;2022500919;2.351460;2022495336;42901.925781;
2024516173;3.009070;2024516844;42931.863281;2024511914;2.501940;
2026666687;42931.175781;2026534906;16.757019;2026526319;19.851080;
2028550692;1.008150;2028542254;42946.355469;2028550856;42949.277344;
2030562233;42930.562500;2030557239;42926.203125;2031368410;42921.101562;
2032577450;6.066730;2032572342;12.292250;2032761142;11.641809;
2034593314;5.982980;2034587570;42941.812500;2034677644;42942.148438;
2036608880;7.139860;2036602971;15.443089;2036604535;42922.878906;
2039725382;5.464940;2039724452;42933.898438;2039656419;42892.359375;
2040632786;42946.062500;2040634624;42924.800781;2040637544;15.230030;
2043601866;5.533650;2042932592;12.269879;2043606655;4.254030;
2044668844;42944.535156;2044670429;42944.562500;2044678991;42943.203125;
2047126746;9.339809;2047211490;8.415060;2047131421;10.179609;
2048748843;16.678450;2048757807;10.099740;2048753769;42943.628906;
2050956351;42944.277344;2050963246;14.251670;2050958205;15.041380;
2053258000;42921.257812;2053290172;42940.656250;2053284135;42941.453125;
2054737543;12.735860;2054881285;9.446580;2054876331;10.771480;
2056751697;42942.265625;2056763901;42940.292969;2056757564;42941.632812;
2058764210;5.415660;2058772774;5.721930;2058771801;42921.488281;
2060815498;42934.574219;2058772774;5.721930;2060819978;42901.007812;
2062847520;5.172610;2062858533;18.866110;2062857184;6.947630;
2064876456;15.723340;2064867228;42948.449219;2066098878;2.923040;
2067451716;42939.640625;2067446386;11.840070;2066895341;42944.632812;
2068900385;9.619599;2068895191;10.089650;2069433964;42919.242188;
2071053245;15.815180;2071048350;6.310380;2071057430;15.846029;
2072934899;42946.671875;2072929824;9.964670;2072939104;42946.703125;
2074946073;42926.558594;2074944564;9.476460;2074957541;19.061720;
2077626756;42943.921875;2076958751;42939.007812;2077631153;42943.183594;
2079199206;6.441100;2079421946;9.842330;2079203650;4.918790;
2081932311;9.949289;2081925910;42934.476562;2081934094;3.262640;
2083011150;42948.832031;2083003610;42923.699219;2083771630;42934.558594;
2085452662;10.624149;2085448304;8.915870;2085953693;6.354360;
2087426444;42940.558594;2087045623;18.780659;2087032835;42945.234375;
2089105172;42923.769531;2089052811;42948.382812;2089047573;15.808280;
2091724815;5.371290;2091719625;7.786370;2091718082;3.102960;
2093412417;8.411610;2093407510;8.534910;2093221729;13.344270;
2095105759;42941.148438;2095096065;42941.320312;2095353413;3.659340;
2097110374;12.049109;2097104137;12.449790;2097149549;15.699969;
2099120063;10.908410;2099119820;17.665949;2099128295;12.321059;
2101292336;17.133890;2102435990;42934.175781;2101296706;42940.308594;
2103152946;42948.199219;2103148542;1.234420;2103152383;2.667720;
2105169221;19.932199;2105163873;42930.753906;2105403937;42929.824219;
2107185818;42949.437500;2107180257;1.546640;2107183391;42912.031250;
